3040 1 228.414 -133.348 0.920601
3040 2 228.307 -135.243 0.935136
3040 3 228.252 -136.182 0.937531
3040 4 228.137 -138.048 0.939642
3040 5 228.006 -139.906 0.943436
3040 6 227.781 -142.678 0.946264
3040 7 227.288 -147.295 0.937947
3040 8 220.774 -179.218 0.97189
3038 0 228.53 -131.45 0.914643
3038 1 228.473 -132.399 0.916583
3038 2 228.359 -134.298 0.928499
3038 3 228.307 -135.243 0.935136
3038 4 228.252 -136.182 0.937531
3038 5 228.196 -137.114 0.938337
3038 6 228.073 -138.978 0.942024
3038 7 228.006 -139.906 0.943436
3038 8 227.859 -141.755 0.945102
3038 9 227.781 -142.678 0.946264
3038 10 227.601 -144.525 0.944343
3038 11 227.507 -145.45 0.94523
3038 12 227.401 -146.371 0.941647
3039 0 228.53 -131.45 0.914643
3039 1 228.473 -132.399 0.916583
3039 2 228.414 -133.348 0.920601
3039 3 228.359 -134.298 0.928499
3039 4 228.307 -135.243 0.935136
3039 5 228.252 -136.182 0.937531
3036 0 228.634 -129.537 0.916625
3036 1 228.582 -130.496 0.914476
3037 0 228.634 -129.537 0.916625
3037 1 228.582 -130.496 0.914476
3037 2 228.53 -131.45 0.914643
3037 3 228.359 -134.298 0.928499
3037 4 228.196 -137.114 0.938337
3037 5 228.137 -138.048 0.939642
3037 6 227.859 -141.755 0.945102
3037 7 222.676 -168.449 0.921078
3033 0 228.684 -128.572 0.919282
3033 1 228.634 -129.537 0.916625
3033 2 228.582 -130.496 0.914476
3034 0 228.684 -128.572 0.919282
3035 0 228.684 -128.572 0.919282
3035 1 228.582 -130.496 0.914476
3035 2 228.53 -131.45 0.914643
3035 3 228.473 -132.399 0.916583
3035 4 228.359 -134.298 0.928499
3035 5 228.307 -135.243 0.935136
3035 6 228.252 -136.182 0.937531
3035 7 228.137 -138.048 0.939642
3035 8 228.006 -139.906 0.943436
3035 9 227.936 -140.833 0.9432
3035 10 227.781 -142.678 0.946264
3035 11 227.601 -144.525 0.944343
3035 12 227.401 -146.371 0.941647
3035 13 227.288 -147.295 0.937947
3035 14 227.163 -148.22 0.934881
3035 15 226.894 -150.06 0.922817
3035 16 226.742 -150.983 0.915243
3035 17 226.411 -152.824 0.905369
3035 18 226.044 -154.663 0.897611
3035 19 225.625 -156.503 0.898602
3035 20 225.168 -158.336 0.896858
3035 21 224.93 -159.254 0.90316
3035 22 223.971 -162.918 0.927209
3035 23 223.289 -165.691 0.935678
3035 24 221.798 -173.047 0.936209
3035 25 220.907 -178.377 0.964541
3035 26 220.02 -184.079 0.976782
3035 27 217.869 -198.126 0.987659
3030 0 228.896 -124.673 0.905907
3030 1 228.782 -126.626 0.914194
3030 2 228.732 -127.601 0.917423
3030 3 228.684 -128.572 0.919282
3030 4 228.634 -129.537 0.916625
3030 5 228.582 -130.496 0.914476
3031 0 228.782 -126.626 0.914194
3031 1 228.684 -128.572 0.919282
3031 2 228.634 -129.537 0.916625
3031 3 228.582 -130.496 0.914476
3031 4 228.473 -132.399 0.916583
3031 5 228.359 -134.298 0.928499
3031 6 228.252 -136.182 0.937531
3031 7 228.137 -138.048 0.939642
3031 8 228.073 -138.978 0.942024
3031 9 227.936 -140.833 0.9432
3031 10 227.781 -142.678 0.946264
3031 11 227.601 -144.525 0.944343
3031 12 227.401 -146.371 0.941647
3031 13 227.288 -147.295 0.937947
3031 14 226.894 -150.06 0.922817
3031 15 226.581 -151.905 0.909057
3031 16 226.234 -153.742 0.900512
3031 17 225.625 -156.503 0.898602
3031 18 221.798 -173.047 0.936209
3031 19 217.967 -197.361 0.988464
3032 0 228.896 -124.673 0.905907
3032 1 228.782 -126.626 0.914194
3032 2 228.684 -128.572 0.919282
3032 3 228.414 -133.348 0.920601
3032 4 228.359 -134.298 0.928499
3032 5 228.252 -136.182 0.937531
3032 6 228.137 -138.048 0.939642
3032 7 228.006 -139.906 0.943436
3032 8 227.693 -143.601 0.944381
3032 9 220.907 -178.377 0.964541
3029 0 228.96 -123.692 0.900619
3029 1 228.896 -124.673 0.905907
3029 2 228.782 -126.626 0.914194
3028 0 229.028 -122.706 0.895616
3028 1 228.896 -124.673 0.905907
3028 2 228.782 -126.626 0.914194
3028 3 228.732 -127.601 0.917423
3028 4 228.634 -129.537 0.916625
3028 5 228.582 -130.496 0.914476
3028 6 228.53 -131.45 0.914643
3025 0 229.247 -119.729 0.874352
3025 1 229.097 -121.713 0.887195
3025 2 229.028 -122.706 0.895616
3025 3 228.96 -123.692 0.900619
3026 0 229.247 -119.729 0.874352
3026 1 229.17 -120.72 0.878366
3026 2 229.097 -121.713 0.887195
3027 0 229.247 -119.729 0.874352
3024 0 229.325 -118.735 0.869402
3023 0 229.486 -116.74 0.86307
3023 1 229.325 -118.735 0.869402
3023 2 229.247 -119.729 0.874352
3023 3 229.17 -120.72 0.878366
3023 4 229.097 -121.713 0.887195
3023 5 229.028 -122.706 0.895616
3023 6 228.896 -124.673 0.905907
3023 7 228.782 -126.626 0.914194
3023 8 228.684 -128.572 0.919282
3023 9 228.582 -130.496 0.914476
3023 10 228.473 -132.399 0.916583
3023 11 228.359 -134.298 0.928499
3023 12 228.252 -136.182 0.937531
3023 13 228.137 -138.048 0.939642
3023 14 228.006 -139.906 0.943436
3023 15 227.859 -141.755 0.945102
3023 16 227.693 -143.601 0.944381
3023 17 227.401 -146.371 0.941647
3023 18 224.93 -159.254 0.90316
3023 19 218.846 -191.198 0.97869
3022 0 229.486 -116.74 0.86307
3022 1 229.325 -118.735 0.869402
3022 2 229.247 -119.729 0.874352
3022 3 229.17 -120.72 0.878366
3022 4 229.097 -121.713 0.887195
3021 0 229.57 -115.742 0.860488
3021 1 229.486 -116.74 0.86307
3021 2 229.325 -118.735 0.869402
3021 3 229.247 -119.729 0.874352
3020 0 229.655 -114.746 0.859613
3020 1 229.57 -115.742 0.860488
3020 2 229.486 -116.74 0.86307
3020 3 229.325 -118.735 0.869402
3020 4 229.17 -120.72 0.878366
3020 5 229.028 -122.706 0.895616
3020 6 228.896 -124.673 0.905907
3020 7 228.53 -131.45 0.914643
3020 8 221.488 -174.865 0.939951
3019 0 229.829 -112.748 0.861459
3019 1 229.655 -114.746 0.859613
3019 2 229.57 -115.742 0.860488
3019 3 229.486 -116.74 0.86307
3019 4 229.325 -118.735 0.869402
3019 5 229.247 -119.729 0.874352
3019 6 229.17 -120.72 0.878366
3016 0 229.916 -111.743 0.862737
3016 1 227.601 -144.525 0.944343
3018 0 229.916 -111.743 0.862737
3018 1 229.829 -112.748 0.861459
3014 0 229.916 -111.743 0.862737
3015 0 229.486 -116.74 0.86307
3015 1 226.742 -150.983 0.915243
3017 0 229.829 -112.748 0.861459
3017 1 229.655 -114.746 0.859613
3017 2 229.486 -116.74 0.86307
3017 3 229.325 -118.735 0.869402
3017 4 229.247 -119.729 0.874352
3017 5 229.17 -120.72 0.878366
3017 6 229.097 -121.713 0.887195
3017 7 229.028 -122.706 0.895616
3017 8 228.96 -123.692 0.900619
3017 9 228.896 -124.673 0.905907
3017 10 228.782 -126.626 0.914194
3017 11 228.732 -127.601 0.917423
3017 12 228.684 -128.572 0.919282
3017 13 228.634 -129.537 0.916625
3017 14 228.582 -130.496 0.914476
3017 15 228.53 -131.45 0.914643
3017 16 228.473 -132.399 0.916583
3017 17 228.359 -134.298 0.928499
3017 18 228.252 -136.182 0.937531
3017 19 228.137 -138.048 0.939642
3017 20 227.936 -140.833 0.9432
3017 21 227.507 -145.45 0.94523
3017 22 227.401 -146.371 0.941647
3017 23 227.163 -148.22 0.934881
3017 24 226.581 -151.905 0.909057
3017 25 226.044 -154.663 0.897611
3017 26 224.449 -161.086 0.913447
3017 27 222.485 -169.366 0.921102
3017 28 220.02 -184.079 0.976782
3013 0 230.105 -109.729 0.860885
3013 1 227.601 -144.525 0.944343
3012 0 230.105 -109.729 0.860885
3010 0 230.105 -109.729 0.860885
3010 1 226.234 -153.742 0.900512
3011 0 230.198 -108.722 0.85068
3011 1 230.105 -109.729 0.860885
3011 2 229.916 -111.743 0.862737
3011 3 229.829 -112.748 0.861459
3011 4 229.655 -114.746 0.859613
3011 5 227.859 -141.755 0.945102
3004 0 230.291 -107.719 0.841204
3004 1 230.198 -108.722 0.85068
3004 2 230.105 -109.729 0.860885
3004 3 229.916 -111.743 0.862737
3006 0 230.198 -108.722 0.85068
3006 1 230.105 -109.729 0.860885
3006 2 229.916 -111.743 0.862737
3006 3 229.655 -114.746 0.859613
3006 4 229.486 -116.74 0.86307
3006 5 229.325 -118.735 0.869402
3006 6 229.17 -120.72 0.878366
3006 7 229.097 -121.713 0.887195
3006 8 229.028 -122.706 0.895616
3006 9 228.896 -124.673 0.905907
3006 10 228.782 -126.626 0.914194
3006 11 228.732 -127.601 0.917423
3006 12 228.684 -128.572 0.919282
3006 13 228.634 -129.537 0.916625
3006 14 228.582 -130.496 0.914476
3006 15 228.53 -131.45 0.914643
3006 16 228.473 -132.399 0.916583
3006 17 228.359 -134.298 0.928499
3006 18 228.252 -136.182 0.937531
3006 19 228.137 -138.048 0.939642
3006 20 227.936 -140.833 0.9432
3006 21 227.693 -143.601 0.944381
3006 22 227.288 -147.295 0.937947
3006 23 226.894 -150.06 0.922817
3006 24 226.411 -152.824 0.905369
3006 25 225.839 -155.585 0.898749
3006 26 224.93 -159.254 0.90316
3006 27 220.774 -179.218 0.97189
3003 0 230.291 -107.719 0.841204
3005 0 230.291 -107.719 0.841204
3007 0 230.291 -107.719 0.841204
3007 1 230.198 -108.722 0.85068
3007 2 230.105 -109.729 0.860885
3007 3 229.829 -112.748 0.861459
3007 4 229.655 -114.746 0.859613
3007 5 229.57 -115.742 0.860488
3007 6 229.486 -116.74 0.86307
3007 7 229.325 -118.735 0.869402
3007 8 229.247 -119.729 0.874352
3007 9 229.17 -120.72 0.878366
3007 10 229.097 -121.713 0.887195
3007 11 229.028 -122.706 0.895616
3007 12 228.896 -124.673 0.905907
3007 13 228.782 -126.626 0.914194
3007 14 228.684 -128.572 0.919282
3007 15 228.473 -132.399 0.916583
3007 16 228.359 -134.298 0.928499
3007 17 228.196 -137.114 0.938337
3007 18 228.006 -139.906 0.943436
3007 19 227.601 -144.525 0.944343
3007 20 225.839 -155.585 0.898749
3007 21 220.907 -178.377 0.964541
3008 0 230.291 -107.719 0.841204
3008 1 230.198 -108.722 0.85068
3008 2 230.105 -109.729 0.860885
3008 3 229.916 -111.743 0.862737
3008 4 227.693 -143.601 0.944381
3009 0 230.291 -107.719 0.841204
3009 1 230.198 -108.722 0.85068
3009 2 230.105 -109.729 0.860885
3009 3 229.916 -111.743 0.862737
3009 4 229.829 -112.748 0.861459
3009 5 229.57 -115.742 0.860488
3009 6 227.601 -144.525 0.944343
3002 0 230.381 -106.726 0.834502
3002 1 230.291 -107.719 0.841204
3001 0 230.567 -104.748 0.834972
3001 1 230.381 -106.726 0.834502
3001 2 230.198 -108.722 0.85068
3001 3 230.105 -109.729 0.860885
3001 4 229.829 -112.748 0.861459
3001 5 229.655 -114.746 0.859613
3001 6 229.57 -115.742 0.860488
3001 7 229.486 -116.74 0.86307
3001 8 229.325 -118.735 0.869402
3001 9 229.247 -119.729 0.874352
3001 10 229.17 -120.72 0.878366
3001 11 229.097 -121.713 0.887195
3001 12 228.96 -123.692 0.900619
3001 13 228.782 -126.626 0.914194
3001 14 228.684 -128.572 0.919282
3001 15 228.53 -131.45 0.914643
3001 16 228.359 -134.298 0.928499
3001 17 226.411 -152.824 0.905369
3001 18 221.044 -177.515 0.955626
2997 0 230.567 -104.748 0.834972
2997 1 230.381 -106.726 0.834502
2997 2 230.291 -107.719 0.841204
3000 0 230.662 -103.756 0.83556
3000 1 230.567 -104.748 0.834972
2996 0 230.567 -104.748 0.834972
2996 1 230.381 -106.726 0.834502
2998 0 230.662 -103.756 0.83556
2998 1 230.567 -104.748 0.834972
2998 2 230.381 -106.726 0.834502
2998 3 230.291 -107.719 0.841204
2998 4 230.198 -108.722 0.85068
2998 5 230.105 -109.729 0.860885
2998 6 229.916 -111.743 0.862737
2998 7 229.655 -114.746 0.859613
2998 8 229.57 -115.742 0.860488
2998 9 229.486 -116.74 0.86307
2998 10 229.325 -118.735 0.869402
2999 0 230.662 -103.756 0.83556
2999 1 230.567 -104.748 0.834972
2999 2 230.381 -106.726 0.834502
2994 0 230.766 -102.771 0.836838
2994 1 230.662 -103.756 0.83556
2994 2 230.381 -106.726 0.834502
2994 3 227.401 -146.371 0.941647
2995 0 230.766 -102.771 0.836838
2995 1 230.662 -103.756 0.83556
2995 2 230.567 -104.748 0.834972
2995 3 230.381 -106.726 0.834502
2995 4 230.105 -109.729 0.860885
2995 5 226.044 -154.663 0.897611
2991 0 230.981 -100.836 0.838844
2991 1 230.766 -102.771 0.836838
2991 2 230.567 -104.748 0.834972
2990 0 230.981 -100.836 0.838844
2990 1 230.766 -102.771 0.836838
2990 2 230.662 -103.756 0.83556
2990 3 230.567 -104.748 0.834972
2990 4 230.381 -106.726 0.834502
2990 5 230.291 -107.719 0.841204
2990 6 230.198 -108.722 0.85068
2990 7 230.105 -109.729 0.860885
2993 0 230.981 -100.836 0.838844
2993 1 230.766 -102.771 0.836838
2993 2 230.567 -104.748 0.834972
2993 3 230.381 -106.726 0.834502
2989 0 230.981 -100.836 0.838844
2989 1 230.662 -103.756 0.83556
2989 2 230.567 -104.748 0.834972
2989 3 230.381 -106.726 0.834502
2992 0 230.981 -100.836 0.838844
2992 1 230.766 -102.771 0.836838
2992 2 230.567 -104.748 0.834972
2992 3 230.381 -106.726 0.834502
2992 4 227.288 -147.295 0.937947
2986 0 231.096 -99.8823 0.839053
2986 1 230.981 -100.836 0.838844
2986 2 230.766 -102.771 0.836838
2986 3 230.662 -103.756 0.83556
2986 4 230.381 -106.726 0.834502
2986 5 230.105 -109.729 0.860885
2986 6 229.57 -115.742 0.860488
2986 7 225.839 -155.585 0.898749
2987 0 230.981 -100.836 0.838844
2988 0 231.096 -99.8823 0.839053
2988 1 230.981 -100.836 0.838844
2988 2 230.766 -102.771 0.836838
2988 3 230.662 -103.756 0.83556
2988 4 230.381 -106.726 0.834502
2988 5 226.581 -151.905 0.909057
2983 0 231.216 -98.938 0.841057
2983 1 230.381 -106.726 0.834502
2983 2 228.137 -138.048 0.939642
2984 0 231.343 -98.0075 0.844239
2985 0 231.343 -98.0075 0.844239
2985 1 231.216 -98.938 0.841057
2985 2 230.981 -100.836 0.838844
2985 3 230.567 -104.748 0.834972
2985 4 230.198 -108.722 0.85068
2985 5 230.105 -109.729 0.860885
2985 6 229.655 -114.746 0.859613
2985 7 226.581 -151.905 0.909057
2982 0 231.738 -95.2861 0.844959
2982 1 228.582 -130.496 0.914476
2980 0 231.869 -94.4104 0.8498
2980 1 231.738 -95.2861 0.844959
2980 2 231.472 -97.0884 0.844367
2981 0 231.869 -94.4104 0.8498
2981 1 231.738 -95.2861 0.844959
2977 0 231.998 -93.5467 0.856814
2977 1 231.869 -94.4104 0.8498
2977 2 231.472 -97.0884 0.844367
2977 3 231.216 -98.938 0.841057
2977 4 231.096 -99.8823 0.839053
2978 0 231.998 -93.5467 0.856814
2978 1 231.869 -94.4104 0.8498
2978 2 231.738 -95.2861 0.844959
2978 3 231.472 -97.0884 0.844367
2978 4 231.343 -98.0075 0.844239
2978 5 231.216 -98.938 0.841057
2978 6 231.096 -99.8823 0.839053
2978 7 230.981 -100.836 0.838844
2978 8 230.662 -103.756 0.83556
2978 9 230.567 -104.748 0.834972
2978 10 230.381 -106.726 0.834502
2978 11 230.198 -108.722 0.85068
2978 12 230.105 -109.729 0.860885
2978 13 229.916 -111.743 0.862737
2978 14 229.655 -114.746 0.859613
2978 15 229.486 -116.74 0.86307
2978 16 229.247 -119.729 0.874352
2978 17 228.96 -123.692 0.900619
2978 18 228.582 -130.496 0.914476
2978 19 228.006 -139.906 0.943436
2978 20 226.234 -153.742 0.900512
2979 0 231.998 -93.5467 0.856814
2976 0 232.244 -91.8563 0.873717
2976 1 231.472 -97.0884 0.844367
2976 2 228.473 -132.399 0.916583
2975 0 232.488 -90.2136 0.878345
2975 1 232.244 -91.8563 0.873717
2975 2 232.244 -91.8563 0.873717
2974 0 232.604 -89.4135 0.876646
2974 1 232.488 -90.2136 0.878345
2974 2 232.244 -91.8563 0.873717
2974 3 231.869 -94.4104 0.8498
2974 4 228.006 -139.906 0.943436
2973 0 232.714 -88.6261 0.872891
2973 1 232.604 -89.4135 0.876646
2973 2 232.244 -91.8563 0.873717
2973 3 232.244 -91.8563 0.873717
2973 4 231.998 -93.5467 0.856814
2973 5 231.738 -95.2861 0.844959
2973 6 231.472 -97.0884 0.844367
2973 7 231.343 -98.0075 0.844239
2973 8 231.096 -99.8823 0.839053
2973 9 230.981 -100.836 0.838844
2973 10 230.766 -102.771 0.836838
2973 11 230.567 -104.748 0.834972
2973 12 230.381 -106.726 0.834502
2973 13 230.198 -108.722 0.85068
2973 14 230.105 -109.729 0.860885
2973 15 229.829 -112.748 0.861459
2973 16 229.57 -115.742 0.860488
2973 17 229.17 -120.72 0.878366
2973 18 224.93 -159.254 0.90316
2972 0 232.82 -87.8563 0.86917
2972 1 232.714 -88.6261 0.872891
2972 2 232.604 -89.4135 0.876646
2972 3 232.488 -90.2136 0.878345
2972 4 232.244 -91.8563 0.873717
2972 5 232.244 -91.8563 0.873717
2972 6 231.998 -93.5467 0.856814
2972 7 231.869 -94.4104 0.8498
2972 8 231.738 -95.2861 0.844959
2972 9 231.472 -97.0884 0.844367
2972 10 231.343 -98.0075 0.844239
2972 11 231.096 -99.8823 0.839053
2972 12 230.981 -100.836 0.838844
2972 13 230.662 -103.756 0.83556
2972 14 230.381 -106.726 0.834502
2972 15 230.291 -107.719 0.841204
2972 16 230.105 -109.729 0.860885
2972 17 229.829 -112.748 0.861459
2972 18 229.655 -114.746 0.859613
2972 19 229.325 -118.735 0.869402
2972 20 229.097 -121.713 0.887195
2972 21 228.96 -123.692 0.900619
2972 22 228.782 -126.626 0.914194
2972 23 228.582 -130.496 0.914476
2972 24 228.252 -136.182 0.937531
2972 25 227.781 -142.678 0.946264
2972 26 226.894 -150.06 0.922817
2972 27 225.168 -158.336 0.896858
2970 0 232.714 -88.6261 0.872891
2970 1 232.244 -91.8563 0.873717
2970 2 228.196 -137.114 0.938337
2971 0 232.82 -87.8563 0.86917
2971 1 232.714 -88.6261 0.872891
2968 0 232.92 -87.1 0.866321
2969 0 233.015 -86.3602 0.866562
2969 1 232.92 -87.1 0.866321
2969 2 232.82 -87.8563 0.86917
2969 3 232.604 -89.4135 0.876646
2969 4 232.244 -91.8563 0.873717
2969 5 227.781 -142.678 0.946264
2967 0 233.187 -84.9143 0.859735
2966 0 233.187 -84.9143 0.859735
2966 1 232.92 -87.1 0.866321
2966 2 232.714 -88.6261 0.872891
2966 3 232.488 -90.2136 0.878345
2966 4 232.244 -91.8563 0.873717
2965 0 233.268 -84.2031 0.85395
2965 1 233.015 -86.3602 0.866562
2965 2 230.105 -109.729 0.860885
2964 0 233.584 -80.8058 0.834722
2963 0 233.465 -82.1366 0.846679
2963 1 228.684 -128.572 0.919282
2962 0 233.584 -80.8058 0.834722
2957 0 233.792 -77.6299 0.825676
2957 1 233.754 -78.2524 0.827981
2957 2 233.677 -79.5117 0.831292
2961 0 233.792 -77.6299 0.825676
2961 1 233.754 -78.2524 0.827981
2961 2 233.584 -80.8058 0.834722
2961 3 233.528 -81.4683 0.841009
2961 4 233.465 -82.1366 0.846679
2961 5 233.268 -84.2031 0.85395
2961 6 233.187 -84.9143 0.859735
2958 0 233.754 -78.2524 0.827981
2958 1 233.584 -80.8058 0.834722
2958 2 233.337 -83.5008 0.852082
2958 3 233.268 -84.2031 0.85395
2959 0 233.792 -77.6299 0.825676
2959 1 233.754 -78.2524 0.827981
2960 0 233.754 -78.2524 0.827981
2960 1 233.677 -79.5117 0.831292
2955 0 233.792 -77.6299 0.825676
2955 1 233.584 -80.8058 0.834722
2955 2 233.015 -86.3602 0.866562
2955 3 228.896 -124.673 0.905907
2956 0 233.823 -77.009 0.822875
2952 0 233.823 -77.009 0.822875
2952 1 233.754 -78.2524 0.827981
2952 2 232.82 -87.8563 0.86917
2952 3 228.896 -124.673 0.905907
2953 0 233.823 -77.009 0.822875
2953 1 233.677 -79.5117 0.831292
2953 2 233.584 -80.8058 0.834722
2953 3 233.337 -83.5008 0.852082
2953 4 228.732 -127.601 0.917423
2954 0 229.57 -115.742 0.860488
2951 0 233.898 -75.1271 0.817415
2950 0 233.898 -75.1271 0.817415
2950 1 233.869 -75.7564 0.819156
2950 2 233.823 -77.009 0.822875
2950 3 229.486 -116.74 0.86307
2947 0 233.898 -75.1271 0.817415
2947 1 233.337 -83.5008 0.852082
2947 2 229.486 -116.74 0.86307
2948 0 233.946 -73.8559 0.810814
2948 1 233.898 -75.1271 0.817415
2948 2 233.869 -75.7564 0.819156
2948 3 233.823 -77.009 0.822875
2948 4 233.754 -78.2524 0.827981
2949 0 233.946 -73.8559 0.810814
2946 0 233.959 -73.2136 0.806478
2946 1 229.655 -114.746 0.859613
2943 0 233.997 -71.923 0.800763
2943 1 233.959 -73.2136 0.806478
2943 2 233.946 -73.8559 0.810814
2943 3 233.898 -75.1271 0.817415
2943 4 233.869 -75.7564 0.819156
2943 5 233.823 -77.009 0.822875
2944 0 233.959 -73.2136 0.806478
2944 1 233.946 -73.8559 0.810814
2944 2 233.898 -75.1271 0.817415
2944 3 233.869 -75.7564 0.819156
2945 0 233.959 -73.2136 0.806478
2945 1 233.946 -73.8559 0.810814
2940 0 234.017 -71.2751 0.797448
2940 1 233.959 -73.2136 0.806478
2940 2 233.898 -75.1271 0.817415
2940 3 233.823 -77.009 0.822875
2938 0 233.997 -71.923 0.800763
2938 1 233.959 -73.2136 0.806478
2939 0 233.997 -71.923 0.800763
2939 1 233.959 -73.2136 0.806478
2939 2 229.486 -116.74 0.86307
2937 0 233.997 -71.923 0.800763
2937 1 233.898 -75.1271 0.817415
2937 2 233.792 -77.6299 0.825676
2937 3 228.96 -123.692 0.900619
2941 0 234.017 -71.2751 0.797448
2941 1 233.997 -71.923 0.800763
2941 2 233.959 -73.2136 0.806478
2941 3 233.754 -78.2524 0.827981
2941 4 231.472 -97.0884 0.844367
2942 0 234.017 -71.2751 0.797448
2942 1 233.997 -71.923 0.800763
2942 2 233.959 -73.2136 0.806478
2942 3 233.946 -73.8559 0.810814
2936 0 234.034 -70.6249 0.795334
2936 1 233.997 -71.923 0.800763
2936 2 233.959 -73.2136 0.806478
2936 3 233.898 -75.1271 0.817415
2936 4 233.823 -77.009 0.822875
2936 5 233.754 -78.2524 0.827981
2936 6 233.677 -79.5117 0.831292
2936 7 233.584 -80.8058 0.834722
2936 8 233.465 -82.1366 0.846679
2936 9 233.268 -84.2031 0.85395
2936 10 233.015 -86.3602 0.866562
2936 11 232.82 -87.8563 0.86917
2936 12 232.604 -89.4135 0.876646
2936 13 232.244 -91.8563 0.873717
2936 14 231.998 -93.5467 0.856814
2936 15 231.472 -97.0884 0.844367
2936 16 230.981 -100.836 0.838844
2936 17 230.291 -107.719 0.841204
2936 18 229.325 -118.735 0.869402
2936 19 228.414 -133.348 0.920601
2936 20 227.601 -144.525 0.944343
2934 0 234.113 -67.9697 0.785594
2934 1 234.071 -69.3131 0.79057
2934 2 234.034 -70.6249 0.795334
2934 3 234.017 -71.2751 0.797448
2934 4 233.997 -71.923 0.800763
2934 5 233.959 -73.2136 0.806478
2934 6 233.898 -75.1271 0.817415
2934 7 233.823 -77.009 0.822875
2934 8 233.754 -78.2524 0.827981
2934 9 233.584 -80.8058 0.834722
2933 0 234.091 -68.6437 0.786906
2933 1 234.034 -70.6249 0.795334
2933 2 233.997 -71.923 0.800763
2933 3 233.959 -73.2136 0.806478
2933 4 233.946 -73.8559 0.810814
2933 5 233.898 -75.1271 0.817415
2933 6 233.823 -77.009 0.822875
2933 7 233.754 -78.2524 0.827981
2933 8 233.584 -80.8058 0.834722
2933 9 233.465 -82.1366 0.846679
2933 10 233.268 -84.2031 0.85395
2933 11 233.187 -84.9143 0.859735
2933 12 232.92 -87.1 0.866321
2933 13 232.604 -89.4135 0.876646
2933 14 232.244 -91.8563 0.873717
2935 0 229.17 -120.72 0.878366
2930 0 234.113 -67.9697 0.785594
2930 1 231.343 -98.0075 0.844239
2932 0 234.166 -66.6103 0.778195
2928 0 234.166 -66.6103 0.778195
2928 1 234.034 -70.6249 0.795334
2928 2 233.959 -73.2136 0.806478
2928 3 229.486 -116.74 0.86307
2929 0 234.166 -66.6103 0.778195
2931 0 234.166 -66.6103 0.778195
2931 1 234.113 -67.9697 0.785594
2931 2 234.091 -68.6437 0.786906
2931 3 234.071 -69.3131 0.79057
2931 4 234.034 -70.6249 0.795334
2931 5 233.997 -71.923 0.800763
2931 6 233.959 -73.2136 0.806478
2931 7 233.946 -73.8559 0.810814
2931 8 233.898 -75.1271 0.817415
2931 9 233.869 -75.7564 0.819156
2931 10 233.823 -77.009 0.822875
2931 11 233.754 -78.2524 0.827981
2931 12 233.584 -80.8058 0.834722
2931 13 233.465 -82.1366 0.846679
2931 14 233.268 -84.2031 0.85395
2931 15 233.187 -84.9143 0.859735
2931 16 232.92 -87.1 0.866321
2931 17 232.714 -88.6261 0.872891
2931 18 232.488 -90.2136 0.878345
2931 19 232.244 -91.8563 0.873717
2931 20 231.998 -93.5467 0.856814
2931 21 231.472 -97.0884 0.844367
2931 22 231.096 -99.8823 0.839053
2931 23 230.766 -102.771 0.836838
2931 24 230.381 -106.726 0.834502
2931 25 229.916 -111.743 0.862737
2931 26 229.325 -118.735 0.869402
2931 27 229.028 -122.706 0.895616
2931 28 228.634 -129.537 0.916625
2925 0 234.166 -66.6103 0.778195
2925 1 234.091 -68.6437 0.786906
2925 2 234.034 -70.6249 0.795334
2925 3 233.997 -71.923 0.800763
2925 4 233.946 -73.8559 0.810814
2925 5 233.898 -75.1271 0.817415
2925 6 233.823 -77.009 0.822875
2925 7 233.754 -78.2524 0.827981
2925 8 233.528 -81.4683 0.841009
2926 0 234.186 -65.9224 0.773759
2926 1 234.166 -66.6103 0.778195
2926 2 234.113 -67.9697 0.785594
2926 3 234.071 -69.3131 0.79057
2926 4 234.034 -70.6249 0.795334
2926 5 229.486 -116.74 0.86307
2927 0 230.662 -103.756 0.83556
2923 0 234.186 -65.9224 0.773759
2923 1 234.113 -67.9697 0.785594
2923 2 231.738 -95.2861 0.844959
2922 0 234.204 -65.2292 0.773388
2922 1 234.166 -66.6103 0.778195
2922 2 230.981 -100.836 0.838844
2924 0 234.204 -65.2292 0.773388
2918 0 234.236 -63.8361 0.773307
2919 0 234.236 -63.8361 0.773307
2919 1 234.204 -65.2292 0.773388
2919 2 234.166 -66.6103 0.778195
2919 3 234.091 -68.6437 0.786906
2919 4 229.57 -115.742 0.860488
2921 0 234.236 -63.8361 0.773307
2921 1 234.204 -65.2292 0.773388
2921 2 234.166 -66.6103 0.778195
2921 3 234.091 -68.6437 0.786906
2921 4 234.034 -70.6249 0.795334
2921 5 229.829 -112.748 0.861459
2916 0 234.236 -63.8361 0.773307
2916 1 234.204 -65.2292 0.773388
2916 2 234.166 -66.6103 0.778195
2916 3 234.113 -67.9697 0.785594
2916 4 234.071 -69.3131 0.79057
2916 5 234.034 -70.6249 0.795334
2916 6 234.017 -71.2751 0.797448
2916 7 233.997 -71.923 0.800763
2916 8 233.959 -73.2136 0.806478
2916 9 233.898 -75.1271 0.817415
2916 10 233.823 -77.009 0.822875
2916 11 233.754 -78.2524 0.827981
2916 12 233.584 -80.8058 0.834722
2916 13 233.465 -82.1366 0.846679
2916 14 233.268 -84.2031 0.85395
2916 15 233.015 -86.3602 0.866562
2916 16 232.604 -89.4135 0.876646
2916 17 231.738 -95.2861 0.844959
